Date,AAPL,MSFT,SPY
2013-06-27,57.035713,34.52,161.100006
2013-06-28,55.908573,34.380001,160.630005
2013-06-29,55.908573,34.380001,160.630005
2013-06-30,55.908573,34.380001,160.630005
2013-07-01,57.527142000000005,34.75,161.259995
2013-07-02,58.565716,34.41,161.119995
2013-07-03,60.122856000000006,33.66,160.479996
2013-07-04,60.122856000000006,33.66,160.479996
2013-07-05,60.055714,34.09,162.470001
2013-07-06,60.055714,34.09,162.470001
2013-07-07,60.055714,34.09,162.470001
2013-07-08,60.015713,34.349998,163.860001
2013-07-09,59.085712,34.580002,164.979996
2013-07-10,59.942856000000006,34.34,164.970001
2013-07-11,60.421429,35.0,167.110001
2013-07-12,61.092856999999995,35.580002,167.389999
2013-07-13,61.092856999999995,35.580002,167.389999
2013-07-14,61.092856999999995,35.580002,167.389999
2013-07-15,60.715714,35.66,167.970001
2013-07-16,60.931427,36.009997999999996,168.259995
2013-07-17,61.385715000000005,36.34,168.16000400000001
2013-07-18,61.91143,35.720001,168.309998
2013-07-19,61.871429000000006,32.400002,168.520004
2013-07-20,61.871429000000006,32.400002,168.520004
2013-07-21,61.871429000000006,32.400002,168.520004
2013-07-22,61.351429,31.700001,169.41000400000001
2013-07-23,60.85714300000001,31.91,169.800003
2013-07-24,62.704285,32.040001000000004,169.78999299999998
2013-07-25,62.957142000000005,31.620001000000002,168.220001
2013-07-26,62.185715,31.26,168.220001
2013-07-27,62.185715,31.26,168.220001
2013-07-28,62.185715,31.26,168.220001
2013-07-29,62.971428,31.469998999999998,168.679993
2013-07-30,64.279999,31.780001000000002,169.100006
2013-07-31,64.998573,31.969998999999998,168.940002
2013-08-01,65.10714,32.060001,169.990005
2013-08-02,65.43,31.690001000000002,170.279999
2013-08-03,65.43,31.690001000000002,170.279999
2013-08-04,65.43,31.690001000000002,170.279999
2013-08-05,66.38428499999999,31.9,170.570007
2013-08-06,66.860001,31.549999,170.369995
2013-08-07,66.257141,31.540001,169.190002
2013-08-08,66.26571700000001,32.240002000000004,169.979996
2013-08-09,65.519997,32.77,169.580002
2013-08-10,65.519997,32.77,169.580002
2013-08-11,65.519997,32.77,169.580002
2013-08-12,65.26571700000001,32.459998999999996,168.46000700000002
2013-08-13,67.27714499999999,32.509997999999996,169.41000400000001
2013-08-14,71.12571700000001,32.139998999999996,169.529999
2013-08-15,70.91714499999999,32.0,167.41000400000001
2013-08-16,71.449997,31.790001,166.059998
2013-08-17,71.449997,31.790001,166.059998
2013-08-18,71.449997,31.790001,166.059998
2013-08-19,72.048569,31.76,165.639999
2013-08-20,72.815712,31.440001000000002,165.03999299999998
2013-08-21,71.941429,31.610001,165.119995
2013-08-22,72.139999,32.189999,164.899994
2013-08-23,71.895714,35.169998,166.550003
2013-08-24,71.895714,35.169998,166.550003
2013-08-25,71.895714,35.169998,166.550003
2013-08-26,71.535713,34.400002,166.78999299999998
2013-08-27,71.14286,33.52,164.360001
2013-08-28,69.428574,33.389998999999996,163.259995
2013-08-29,70.235718,32.93,163.550003
2013-08-30,70.285713,33.369999,164.509995
2013-08-31,70.285713,33.369999,164.509995
2013-09-01,70.285713,33.369999,164.509995
2013-09-02,70.285713,33.369999,164.509995
2013-09-03,70.442856,31.75,165.229996
2013-09-04,71.36571500000001,31.389999,164.429993
2013-09-05,71.464287,31.1,165.850006
2013-09-06,71.205711,31.309998999999998,166.509995
2013-09-07,71.205711,31.309998999999998,166.509995
2013-09-08,71.205711,31.309998999999998,166.509995
2013-09-09,72.14286,31.219998999999998,166.449997
2013-09-10,72.314285,31.9,168.639999
2013-09-11,66.715714,32.57,168.639999
2013-09-12,66.928574,32.720001,169.33999599999999
2013-09-13,67.048569,32.77,169.130005
2013-09-14,67.048569,32.77,169.130005
2013-09-15,67.048569,32.77,169.130005
2013-09-16,65.85714,33.380001,171.16000400000001
2013-09-17,63.994285999999995,33.419998,170.46000700000002
2013-09-18,66.168571,32.990002000000004,171.009995
2013-09-19,67.242859,33.48,173.520004
2013-09-20,68.285713,33.41,172.330002
2013-09-21,68.285713,33.41,172.330002
2013-09-22,68.285713,33.41,172.330002
2013-09-23,70.871429,32.540001000000004,170.490005
2013-09-24,70.697144,32.869999,169.899994
2013-09-25,69.885712,32.490002000000004,169.639999
2013-09-26,69.428574,32.639998999999996,169.320007
2013-09-27,69.111427,32.880001,168.83999599999999
2013-09-28,69.111427,32.880001,168.83999599999999
2013-09-29,69.111427,32.880001,168.83999599999999
2013-09-30,68.178574,33.0,167.479996
2013-10-01,68.349998,33.349998,168.139999
2013-10-02,69.37571700000001,33.360001000000004,168.350006
2013-10-03,70.072861,33.880001,168.78999299999998
2013-10-04,69.122856,33.689999,167.75
2013-10-05,69.122856,33.689999,167.75
2013-10-06,69.122856,33.689999,167.75
2013-10-07,69.50856800000001,33.599998,167.419998
2013-10-08,69.99143199999999,33.310001,167.399994
2013-10-09,69.23428299999999,33.07,165.800003
2013-10-10,70.188568,33.310001,167.28999299999998
2013-10-11,69.57,33.68,168.91000400000001
2013-10-12,69.57,33.68,168.91000400000001
2013-10-13,69.57,33.68,168.91000400000001
2013-10-14,69.975716,33.900002,169.21000700000002
2013-10-15,71.072861,34.669998,170.509995
2013-10-16,71.541428,34.599998,170.720001
2013-10-17,71.425713,34.450001,171.369995
2013-10-18,72.284286,34.82,173.860001
2013-10-19,72.284286,34.82,173.860001
2013-10-20,72.284286,34.82,173.860001
2013-10-21,73.110001,34.98,174.449997
2013-10-22,75.201431,35.02,174.91000400000001
2013-10-23,74.14286,34.349998,174.809998
2013-10-24,75.0,33.82,174.919998
2013-10-25,75.902855,35.880001,175.509995
2013-10-26,75.902855,35.880001,175.509995
2013-10-27,75.902855,35.880001,175.509995
2013-10-28,75.577141,35.610001000000004,175.889999
2013-10-29,76.610001,35.630001,176.630005
2013-10-30,74.230003,35.529999,177.380005
2013-10-31,75.0,35.66,176.149994
2013-11-01,74.860001,35.669998,176.020004
2013-11-02,74.860001,35.669998,176.020004
2013-11-03,74.860001,35.669998,176.020004
2013-11-04,74.442856,35.59,176.690002
2013-11-05,74.940002,35.790001000000004,176.139999
2013-11-06,74.878571,37.240002000000004,177.029999
2013-11-07,74.225716,37.959998999999996,177.5
2013-11-08,73.511429,37.669998,174.869995
2013-11-09,73.511429,37.669998,174.869995
2013-11-10,73.511429,37.669998,174.869995
2013-11-11,74.284286,37.689999,177.119995
2013-11-12,73.95285799999999,37.380001,176.940002
2013-11-13,74.0,36.98,176.08999599999999
2013-11-14,74.687141,37.869999,178.53999299999998
2013-11-15,75.225716,37.950001,179.559998
2013-11-16,75.225716,37.950001,179.559998
2013-11-17,75.225716,37.950001,179.559998
2013-11-18,74.998573,37.349998,180.350006
2013-11-19,74.147141,36.849998,179.330002
2013-11-20,74.175713,36.919998,179.389999
2013-11-21,73.942856,37.27,178.970001
2013-11-22,74.21714,37.529999,179.979996
2013-11-23,74.21714,37.529999,179.979996
2013-11-24,74.21714,37.529999,179.979996
2013-11-25,74.431427,37.93,181.130005
2013-11-26,74.87428299999999,37.57,180.720001
2013-11-27,76.61571500000001,37.57,180.869995
2013-11-28,76.61571500000001,37.57,180.869995
2013-11-29,78.497147,37.82,181.320007
2013-11-30,78.497147,37.82,181.320007
2013-12-01,78.497147,37.82,181.320007
2013-12-02,79.714287,38.09,181.08999599999999
2013-12-03,79.757141,38.139998999999996,179.940002
2013-12-04,80.785713,38.209998999999996,179.100006
2013-12-05,81.807144,38.849998,179.41000400000001
2013-12-06,80.827141,38.419998,180.669998
