Date,AAPL,MSFT,SPY
2013-07-01,58.895714,34.990002000000004,162.479996
2013-07-02,60.232856999999996,34.439999,162.300003
2013-07-03,60.425713,34.369999,161.770004
2013-07-04,60.425713,34.369999,161.770004
2013-07-05,60.470001,34.240002000000004,163.080002
2013-07-06,60.470001,34.240002000000004,163.080002
2013-07-07,60.470001,34.240002000000004,163.080002
2013-07-08,60.14285699999999,34.59,164.389999
2013-07-09,60.5,34.599998,165.330002
2013-07-10,60.685715,34.810001,165.75
2013-07-11,61.17856999999999,35.77,167.610001
2013-07-12,61.398571,35.73,167.929993
2013-07-13,61.398571,35.73,167.929993
2013-07-14,61.398571,35.73,167.929993
2013-07-15,61.637142000000004,36.220001,168.389999
2013-07-16,61.529999,36.43,168.360001
2013-07-17,61.745716,36.389998999999996,168.479996
2013-07-18,62.124287,35.889998999999996,169.270004
2013-07-19,61.99714300000001,32.669998,169.229996
2013-07-20,61.99714300000001,32.669998,169.229996
2013-07-21,61.99714300000001,32.669998,169.229996
2013-07-22,61.39285699999999,32.009997999999996,169.740005
2013-07-23,60.994285999999995,32.040001000000004,169.830002
2013-07-24,63.512856000000006,32.189999,169.860001
2013-07-25,63.057143999999994,31.65,169.080002
2013-07-26,63.005714000000005,31.620001000000002,169.16000400000001
2013-07-27,63.005714000000005,31.620001000000002,169.16000400000001
2013-07-28,63.005714000000005,31.620001000000002,169.16000400000001
2013-07-29,64.284286,31.6,169.059998
2013-07-30,65.307144,32.119999,169.279999
2013-07-31,65.334282,32.049999,169.850006
2013-08-01,65.257141,32.09,170.809998
2013-08-02,66.121429,31.9,170.970001
2013-08-03,66.121429,31.9,170.970001
2013-08-04,66.121429,31.9,170.970001
2013-08-05,67.238571,32.0,170.96000700000002
2013-08-06,67.41285699999999,31.67,170.740005
2013-08-07,66.714287,32.099998,169.429993
2013-08-08,66.300003,33.07,170.179993
2013-08-09,65.779999,32.900002,170.100006
2013-08-10,65.779999,32.900002,170.100006
2013-08-11,65.779999,32.900002,170.100006
2013-08-12,66.949997,32.970001,169.309998
2013-08-13,70.665718,32.549999,169.899994
2013-08-14,72.035713,33.360001000000004,169.800003
2013-08-15,71.771431,32.18,167.429993
2013-08-16,71.84857199999999,31.99,166.630005
2013-08-17,71.84857199999999,31.99,166.630005
2013-08-18,71.84857199999999,31.99,166.630005
2013-08-19,73.391426,31.969998999999998,166.21000700000002
2013-08-20,72.938568,31.9,166.199997
2013-08-21,72.449997,32.009997999999996,166.029999
2013-08-22,72.227142,32.490002000000004,166.300003
2013-08-23,71.907143,35.200001,166.830002
2013-08-24,71.907143,35.200001,166.830002
2013-08-25,71.907143,35.200001,166.830002
2013-08-26,72.885712,34.669998,167.300003
2013-08-27,71.78714000000001,34.099998,166.0
2013-08-28,70.828575,33.599998,164.490005
2013-08-29,70.928574,33.599998,165.03999299999998
2013-08-30,70.421425,33.48,164.529999
2013-08-31,70.421425,33.48,164.529999
2013-09-01,70.421425,33.48,164.529999
2013-09-02,70.421425,33.48,164.529999
2013-09-03,71.514282,32.07,165.580002
2013-09-04,71.748573,31.469998999999998,166.029999
2013-09-05,71.525711,31.440001000000002,166.399994
2013-09-06,71.339996,31.389999,166.979996
2013-09-07,71.339996,31.389999,166.979996
2013-09-08,71.339996,31.389999,166.979996
2013-09-09,72.559998,31.790001,167.729996
2013-09-10,72.492859,32.400002,168.899994
2013-09-11,67.66999799999999,32.93,169.399994
2013-09-12,67.914284,32.779999,169.559998
2013-09-13,67.404289,33.07,169.46000700000002
2013-09-14,67.404289,33.07,169.46000700000002
2013-09-15,67.404289,33.07,169.46000700000002
2013-09-16,65.944283,33.5,171.240005
2013-09-17,65.672859,33.470001,171.110001
2013-09-18,66.621429,33.400002,173.520004
2013-09-19,67.975716,33.68,173.600006
2013-09-20,68.364288,33.48,172.330002
2013-09-21,68.364288,33.48,172.330002
2013-09-22,68.364288,33.48,172.330002
2013-09-23,70.987144,32.970001,170.649994
2013-09-24,70.781425,32.869999,170.529999
2013-09-25,69.94856999999999,32.799999,169.979996
2013-09-26,69.794289,33.0,170.169998
2013-09-27,69.238571,33.75,169.139999
2013-09-28,69.238571,33.75,169.139999
2013-09-29,69.238571,33.75,169.139999
2013-09-30,68.808571,33.310001,168.53999299999998
2013-10-01,69.877144,33.610001000000004,169.5
2013-10-02,70.257141,34.029999,169.33999599999999
2013-10-03,70.335716,34.0,168.940002
2013-10-04,69.228569,33.990002000000004,169.059998
2013-10-05,69.228569,33.990002000000004,169.059998
2013-10-06,69.228569,33.990002000000004,169.059998
2013-10-07,70.378571,33.709998999999996,168.449997
2013-10-08,70.091431,33.330002,167.619995
