Date,AAPL,MSFT,SPY
2010-06-09,35.924285999999995,25.219998999999998,107.239998
2010-06-10,34.977142,25.129998999999998,107.860001
2010-06-11,35.46143,25.040001,108.190002
2010-06-12,35.46143,25.040001,108.190002
2010-06-13,35.46143,25.040001,108.190002
2010-06-14,36.565715999999995,25.860001,110.519997
2010-06-15,36.52,25.75,110.279999
2010-06-16,37.299999,26.469998999999998,111.41999799999999
2010-06-17,38.657143,26.559998999999998,112.279999
2010-06-18,38.892857,26.370001000000002,111.83000200000001
2010-06-19,38.892857,26.370001000000002,111.83000200000001
2010-06-20,38.892857,26.370001000000002,111.83000200000001
2010-06-21,39.669998,26.780001000000002,113.120003
2010-06-22,38.880001,26.16,111.410004
2010-06-23,39.225716,25.780001000000002,109.639999
2010-06-24,38.714287,25.459999,108.690002
2010-06-25,38.580002,25.049999,107.739998
2010-06-26,38.580002,25.049999,107.739998
2010-06-27,38.580002,25.049999,107.739998
2010-06-28,38.132858,24.51,108.029999
2010-06-29,37.731429999999996,24.129998999999998,106.019997
2010-06-30,36.672855,23.299999,103.91999799999999
2010-07-01,36.328571000000004,23.09,103.150002
2010-07-02,35.784286,23.360001,103.110001
2010-07-03,35.784286,23.360001,103.110001
2010-07-04,35.784286,23.360001,103.110001
2010-07-05,35.784286,23.360001,103.110001
2010-07-06,35.857143,23.700001,103.639999
2010-07-07,35.784286,23.82,103.129997
2010-07-08,37.497143,24.6,107.0
2010-07-09,36.698570000000004,24.33,107.129997
2010-07-10,36.698570000000004,24.33,107.129997
2010-07-11,36.698570000000004,24.33,107.129997
2010-07-12,36.932858,24.43,107.599998
2010-07-13,36.617142,25.139999,109.150002
2010-07-14,35.625713,25.5,109.309998
2010-07-15,35.46143,25.5,109.610001
2010-07-16,36.168571,25.51,109.089996
2010-07-17,36.168571,25.51,109.089996
2010-07-18,36.168571,25.51,109.089996
2010-07-19,35.697144,24.959999,107.050003
2010-07-20,34.700001,24.860001,105.870003
2010-07-21,37.869999,25.6,109.040001
2010-07-22,36.811428,25.51,108.339996
2010-07-23,36.727142,25.84,109.239998
2010-07-24,36.727142,25.84,109.239998
2010-07-25,36.727142,25.84,109.239998
2010-07-26,37.142857,25.860001,110.599998
2010-07-27,37.267143,26.139999,112.16999799999999
2010-07-28,37.667141,26.07,111.32
2010-07-29,37.244285999999995,26.129998999999998,111.519997
2010-07-30,36.555714,25.75,109.16999799999999
2010-07-31,36.555714,25.75,109.16999799999999
2010-08-01,36.555714,25.75,109.16999799999999
2010-08-02,37.205715000000005,25.99,111.989998
2010-08-03,37.287144,26.200001,112.480003
2010-08-04,37.548573,26.15,112.529999
2010-08-05,37.389998999999996,25.49,112.25
2010-08-06,37.111427,25.18,111.739998
2010-08-07,37.111427,25.18,111.739998
