Date,AAPL,MSFT,SPY
2010-06-11,36.215714,25.66,109.68
2010-06-12,36.215714,25.66,109.68
2010-06-13,36.215714,25.66,109.68
2010-06-14,36.325714000000005,25.5,109.510002
2010-06-15,37.098572,26.58,112.0
2010-06-16,38.17857,26.32,111.959999
2010-06-17,38.838570000000004,26.370001000000002,112.139999
2010-06-18,39.152859,26.440001000000002,111.730003
2010-06-19,39.152859,26.440001000000002,111.730003
2010-06-20,39.152859,26.440001000000002,111.730003
2010-06-21,38.595715000000006,25.950001,111.410004
2010-06-22,39.121429,25.77,109.57
2010-06-23,38.709998999999996,25.309998999999998,109.230003
2010-06-24,38.42857,25.0,107.41999799999999
2010-06-25,38.099998,24.530001000000002,107.870003
2010-06-26,38.099998,24.530001000000002,107.870003
2010-06-27,38.099998,24.530001000000002,107.870003
2010-06-28,38.328571000000004,24.309998999999998,107.529999
2010-06-29,36.595715000000006,23.309998999999998,104.209999
2010-06-30,35.932858,23.01,103.220001
2010-07-01,35.497143,23.16,102.760002
2010-07-02,35.277142,23.27,102.199997
2010-07-03,35.277142,23.27,102.199997
2010-07-04,35.277142,23.27,102.199997
2010-07-05,35.277142,23.27,102.199997
2010-07-06,35.518570000000004,23.82,102.870003
2010-07-07,36.952858,24.299999,106.110001
2010-07-08,36.869999,24.41,107.160004
2010-07-09,37.088570000000004,24.27,107.959999
2010-07-10,37.088570000000004,24.27,107.959999
2010-07-11,37.088570000000004,24.27,107.959999
2010-07-12,36.755714000000005,24.83,108.029999
2010-07-13,35.971428,25.129998999999998,109.660004
2010-07-14,36.104286,25.440001000000002,109.650002
2010-07-15,35.921428999999996,25.51,109.68
2010-07-16,35.700001,24.889999,106.660004
2010-07-17,35.700001,24.889999,106.660004
2010-07-18,35.700001,24.889999,106.660004
2010-07-19,35.082859,25.23,107.290001
2010-07-20,35.984287,25.48,108.480003
2010-07-21,36.32,25.120001000000002,107.07
2010-07-22,37.002857,25.84,109.459999
2010-07-23,37.134285,25.809998999999998,110.410004
2010-07-24,37.134285,25.809998999999998,110.410004
2010-07-25,37.134285,25.809998999999998,110.410004
2010-07-26,37.040001000000004,26.1,111.559998
2010-07-27,37.725716,26.16,111.550003
2010-07-28,37.279999,25.950001,110.83000200000001
2010-07-29,36.872856,26.030001000000002,110.290001
2010-07-30,36.75,25.809998999999998,110.269997
2010-07-31,36.75,25.809998999999998,110.269997
2010-08-01,36.75,25.809998999999998,110.269997
2010-08-02,37.407143,26.33,112.760002
2010-08-03,37.418571,26.16,112.220001
2010-08-04,37.568573,25.73,112.970001
2010-08-05,37.385715000000005,25.370001000000002,112.849998
2010-08-06,37.155716,25.549999,112.389999
2010-08-07,37.155716,25.549999,112.389999
2010-08-08,37.155716,25.549999,112.389999
2010-08-09,37.392857,25.610001,112.989998
2010-08-10,37.058571,25.07,112.379997
2010-08-11,35.741428000000006,24.860001,109.300003
2010-08-12,35.970001,24.49,108.629997
2010-08-13,35.585712,24.4,108.309998
2010-08-14,35.585712,24.4,108.309998
2010-08-15,35.585712,24.4,108.309998
2010-08-16,35.377144,24.5,108.260002
2010-08-17,35.995715999999994,24.709999,109.589996
2010-08-18,36.152859,24.82,109.790001
2010-08-19,35.697144,24.440001000000002,107.879997
2010-08-20,35.662857,24.23,107.529999
2010-08-21,35.662857,24.23,107.529999
2010-08-22,35.662857,24.23,107.529999
2010-08-23,35.114284999999995,24.280001000000002,107.120003
2010-08-24,34.275715000000005,24.040001,105.529999
2010-08-25,34.698570000000004,24.1,105.940002
2010-08-26,34.325714000000005,23.82,105.230003
2010-08-27,34.517143,23.93,106.860001
2010-08-28,34.517143,23.93,106.860001
2010-08-29,34.517143,23.93,106.860001
2010-08-30,34.642857,23.639999,105.309998
2010-08-31,34.728573,23.469998999999998,105.309998
2010-09-01,35.761429,23.9,108.459999
2010-09-02,36.024284,23.940001000000002,109.470001
2010-09-03,36.967144,24.290001,110.889999
2010-09-04,36.967144,24.290001,110.889999
2010-09-05,36.967144,24.290001,110.889999
2010-09-06,36.967144,24.290001,110.889999
2010-09-07,36.830002,23.959999,109.639999
2010-09-08,37.560001,23.93,110.410004
2010-09-09,37.581429,24.01,110.91999799999999
2010-09-10,37.630001,23.85,111.480003
2010-09-11,37.630001,23.85,111.480003
2010-09-12,37.630001,23.85,111.480003
