Date,AAPL,MSFT,SPY
2011-08-09,270645900.0,126268900.0,717828700.0
2011-08-10,219664200.0,127819900.0,662607400.0
2011-08-11,185492300.0,90690100.0,487979700.0
2011-08-12,132244000.0,64787100.0,313731600.0
2011-08-13,132244000.0,64787100.0,313731600.0
2011-08-14,132244000.0,64787100.0,313731600.0
2011-08-15,115136000.0,56529400.0,258810600.0
2011-08-16,124687500.0,54251500.0,294095200.0
2011-08-17,110515300.0,50923700.0,238201100.0
2011-08-18,212858800.0,105714200.0,512956300.0
2011-08-19,193972100.0,77397900.0,428281300.0
2011-08-20,193972100.0,77397900.0,428281300.0
2011-08-21,193972100.0,77397900.0,428281300.0
2011-08-22,133828800.0,54721000.0,275090600.0
2011-08-23,164208800.0,59670600.0,331136600.0
2011-08-24,156566900.0,45329700.0,246869700.0
2011-08-25,217836500.0,48192000.0,312365400.0
2011-08-26,160369300.0,71957000.0,314495900.0
2011-08-27,160369300.0,71957000.0,314495900.0
2011-08-28,160369300.0,71957000.0,314495900.0
2011-08-29,101317300.0,38863200.0,190977200.0
2011-08-30,104480600.0,57341400.0,241315700.0
2011-08-31,130646600.0,59300800.0,301828400.0
2011-09-01,85931300.0,60510800.0,254585900.0
2011-09-02,109734800.0,43894400.0,255517200.0
2011-09-03,109734800.0,43894400.0,255517200.0
2011-09-04,109734800.0,43894400.0,255517200.0
2011-09-05,109734800.0,43894400.0,255517200.0
2011-09-06,127424500.0,54929300.0,285130500.0
2011-09-07,87644200.0,41961000.0,209803200.0
2011-09-08,104039600.0,65811900.0,250568200.0
2011-09-09,141203300.0,64529200.0,380195100.0
2011-09-10,141203300.0,64529200.0,380195100.0
2011-09-11,141203300.0,64529200.0,380195100.0
2011-09-12,116958100.0,55046100.0,305793500.0
2011-09-13,110140100.0,48792300.0,272514700.0
2011-09-14,133681100.0,66739200.0,319389500.0
2011-09-15,104454700.0,67808300.0,326777200.0
2011-09-16,174628300.0,89681500.0,284528300.0
2011-09-17,174628300.0,89681500.0,284528300.0
2011-09-18,174628300.0,89681500.0,284528300.0
2011-09-19,205965200.0,52324900.0,241517000.0
2011-09-20,193938500.0,49211900.0,218932200.0
2011-09-21,151494000.0,72750700.0,316251300.0
2011-09-22,242120200.0,96278300.0,513911300.0
2011-09-23,136569300.0,64768100.0,307242500.0
2011-09-24,136569300.0,64768100.0,307242500.0
2011-09-25,136569300.0,64768100.0,307242500.0
2011-09-26,203219100.0,51057600.0,260673700.0
2011-09-27,158124400.0,55620700.0,311753900.0
2011-09-28,107409400.0,60736200.0,286696800.0
2011-09-29,162771700.0,63407300.0,298108900.0
2011-09-30,136910200.0,54060500.0,288392300.0
2011-10-01,136910200.0,54060500.0,288392300.0
2011-10-02,136910200.0,54060500.0,288392300.0
2011-10-03,167274800.0,64592500.0,365136800.0
2011-10-04,308419300.0,83485400.0,459177500.0
2011-10-05,196617400.0,94061300.0,284108000.0
2011-10-06,203145600.0,55111400.0,257800800.0
2011-10-07,133864500.0,52741600.0,312657900.0
2011-10-08,133864500.0,52741600.0,312657900.0
2011-10-09,133864500.0,52741600.0,312657900.0
2011-10-10,110628700.0,41815300.0,230666300.0
2011-10-11,151421900.0,38826200.0,209088000.0
2011-10-12,155571500.0,52489800.0,281544900.0
2011-10-13,106546300.0,43823500.0,212538800.0
2011-10-14,143341800.0,50947700.0,211397600.0
2011-10-15,143341800.0,50947700.0,211397600.0
2011-10-16,143341800.0,50947700.0,211397600.0
2011-10-17,171511200.0,39453300.0,202311600.0
2011-10-18,220400600.0,52487900.0,318857900.0
2011-10-19,276014900.0,42880000.0,226601300.0
2011-10-20,137317600.0,76300200.0,262075600.0
2011-10-21,155311100.0,76620600.0,278999400.0
2011-10-22,155311100.0,76620600.0,278999400.0
2011-10-23,155311100.0,76620600.0,278999400.0
2011-10-24,125534500.0,56897800.0,203215600.0
2011-10-25,107606800.0,53554600.0,268596800.0
2011-10-26,114076200.0,63029900.0,289053800.0
2011-10-27,123666200.0,74512400.0,393220200.0
2011-10-28,80710700.0,57712100.0,225906500.0
2011-10-29,80710700.0,57712100.0,225906500.0
2011-10-30,80710700.0,57712100.0,225906500.0
2011-10-31,96375300.0,46799000.0,228146700.0
2011-11-01,132947500.0,61182600.0,416565800.0
2011-11-02,81837700.0,53533100.0,244717600.0
2011-11-03,110346600.0,65836100.0,291174800.0
2011-11-04,75557300.0,36549200.0,249401600.0
2011-11-05,75557300.0,36549200.0,249401600.0
2011-11-06,75557300.0,36549200.0,249401600.0
2011-11-07,67568900.0,42589700.0,196617200.0
2011-11-08,100110500.0,47822500.0,224426300.0
2011-11-09,139671000.0,62950900.0,337982000.0
2011-11-10,186188100.0,32514400.0,231866500.0
2011-11-11,163446500.0,37903000.0,189924400.0
2011-11-12,163446500.0,37903000.0,189924400.0
2011-11-13,163446500.0,37903000.0,189924400.0
2011-11-14,108226300.0,34199200.0,159258300.0
2011-11-15,107702700.0,43874200.0,184709400.0
2011-11-16,87302600.0,53262800.0,235782500.0
2011-11-17,119975100.0,70977500.0,331219600.0
2011-11-18,92984500.0,47626200.0,215580400.0
2011-11-19,92984500.0,47626200.0,215580400.0
2011-11-20,92984500.0,47626200.0,215580400.0
2011-11-21,111995100.0,61882500.0,229611600.0
2011-11-22,102255300.0,49204500.0,216494900.0
2011-11-23,107067800.0,49099700.0,224329100.0
2011-11-24,107067800.0,49099700.0,224329100.0
2011-11-25,63690200.0,26164600.0,99557000.0
2011-11-26,63690200.0,26164600.0,99557000.0
2011-11-27,63690200.0,26164600.0,99557000.0
2011-11-28,86603300.0,46766700.0,210686000.0
2011-11-29,93963800.0,40917100.0,199241500.0
2011-11-30,101484600.0,81350900.0,324439500.0
2011-12-01,96795300.0,48545400.0,176954800.0
2011-12-02,94763900.0,52293800.0,221109700.0
2011-12-03,94763900.0,52293800.0,221109700.0
2011-12-04,94763900.0,52293800.0,221109700.0
2011-12-05,89302500.0,56818400.0,225263900.0
2011-12-06,70899500.0,46175300.0,178842100.0
2011-12-07,76186600.0,62667000.0,237802500.0
2011-12-08,94089100.0,60522200.0,240862800.0
2011-12-09,74248300.0,53788500.0,209111400.0
2011-12-10,74248300.0,53788500.0,209111400.0
2011-12-11,74248300.0,53788500.0,209111400.0
2011-12-12,75266800.0,38945900.0,215826100.0
2011-12-13,84732200.0,54581100.0,245159800.0
2011-12-14,101721900.0,47926400.0,238618800.0
2011-12-15,64050000.0,46213900.0,199109200.0
2011-12-16,105369600.0,101408100.0,220481400.0
2011-12-17,105369600.0,101408100.0,220481400.0
2011-12-18,105369600.0,101408100.0,220481400.0
2011-12-19,58882600.0,52258300.0,183903000.0
2011-12-20,84303800.0,60767600.0,225418100.0
2011-12-21,65737000.0,64132500.0,194230900.0
2011-12-22,50589700.0,35794100.0,119465400.0
2011-12-23,67349800.0,23205800.0,92187200.0
2011-12-24,67349800.0,23205800.0,92187200.0
2011-12-25,67349800.0,23205800.0,92187200.0
2011-12-26,67349800.0,23205800.0,92187200.0
2011-12-27,66269000.0,21287200.0,86075700.0
2011-12-28,57165500.0,29822500.0,119107100.0
2011-12-29,53994500.0,22616900.0,123507200.0
2011-12-30,44915500.0,27395700.0,95599000.0
2011-12-31,44915500.0,27395700.0,95599000.0
2012-01-01,44915500.0,27395700.0,95599000.0
2012-01-02,44915500.0,27395700.0,95599000.0
2012-01-03,75555200.0,64731500.0,193697900.0
2012-01-04,65005500.0,80516100.0,127186500.0
2012-01-05,67817400.0,56081400.0,173895000.0
2012-01-06,79573200.0,99455500.0,148050000.0
2012-01-07,79573200.0,99455500.0,148050000.0
2012-01-08,79573200.0,99455500.0,148050000.0
2012-01-09,98506100.0,59706800.0,99530200.0
2012-01-10,64549100.0,60014400.0,115282000.0
2012-01-11,53771200.0,65582400.0,111540700.0
2012-01-12,53146800.0,49370800.0,118983700.0
2012-01-13,56505400.0,60196100.0,179836200.0
2012-01-14,56505400.0,60196100.0,179836200.0
2012-01-15,56505400.0,60196100.0,179836200.0
2012-01-16,56505400.0,60196100.0,179836200.0
2012-01-17,60724300.0,72395300.0,132209200.0
2012-01-18,69197800.0,64860600.0,163395200.0
2012-01-19,65434600.0,74053500.0,126328900.0
2012-01-20,103493600.0,165902900.0,138230200.0
2012-01-21,103493600.0,165902900.0,138230200.0
2012-01-22,103493600.0,165902900.0,138230200.0
2012-01-23,76515600.0,76078100.0,129295800.0
2012-01-24,136909500.0,51703300.0,103083300.0
2012-01-25,239578500.0,59231700.0,198613200.0
2012-01-26,80996300.0,49102800.0,184880500.0
2012-01-27,74927300.0,44187700.0,135259100.0
2012-01-28,74927300.0,44187700.0,135259100.0
2012-01-29,74927300.0,44187700.0,135259100.0
2012-01-30,94835300.0,51114800.0,147311800.0
2012-01-31,97920900.0,50572400.0,157212000.0
2012-02-01,67511500.0,67409900.0,166234500.0
2012-02-02,46699100.0,52223300.0,113090400.0
2012-02-03,71649900.0,41838500.0,160598500.0
2012-02-04,71649900.0,41838500.0,160598500.0
2012-02-05,71649900.0,41838500.0,160598500.0
2012-02-06,62353200.0,28039700.0,107694500.0
2012-02-07,79055900.0,39242400.0,135528100.0
2012-02-08,101972500.0,49659100.0,139361400.0
2012-02-09,221053700.0,50481600.0,148602900.0
2012-02-10,157825500.0,44605300.0,167907500.0
2012-02-11,157825500.0,44605300.0,167907500.0
2012-02-12,157825500.0,44605300.0,167907500.0
2012-02-13,129304000.0,33319800.0,115841900.0
2012-02-14,115099600.0,59644000.0,165329500.0
2012-02-15,376530000.0,43311300.0,195195100.0
2012-02-16,236138000.0,94705100.0,186567800.0
2012-02-17,133951300.0,70036500.0,129869400.0
2012-02-18,133951300.0,70036500.0,129869400.0
2012-02-19,133951300.0,70036500.0,129869400.0
2012-02-20,133951300.0,70036500.0,129869400.0
2012-02-21,151398800.0,50829900.0,134042300.0
2012-02-22,120825600.0,49253200.0,124455300.0
2012-02-23,142006900.0,35034700.0,137704300.0
2012-02-24,103768000.0,35575400.0,105539100.0
2012-02-25,103768000.0,35575400.0,105539100.0
2012-02-26,103768000.0,35575400.0,105539100.0
2012-02-27,136895500.0,34568400.0,145728900.0
2012-02-28,150096800.0,45230600.0,129355900.0
2012-02-29,238002800.0,59323600.0,185934700.0
2012-03-01,170817500.0,77344100.0,145023500.0
2012-03-02,107928100.0,47314200.0,120638300.0
2012-03-03,107928100.0,47314200.0,120638300.0
2012-03-04,107928100.0,47314200.0,120638300.0
2012-03-05,202281100.0,45240000.0,140765000.0
2012-03-06,202559700.0,51932900.0,202129900.0
2012-03-07,199630200.0,34340400.0,143692200.0
2012-03-08,129114300.0,36747400.0,116968900.0
2012-03-09,104729800.0,34628400.0,122836800.0
2012-03-10,104729800.0,34628400.0,122836800.0
2012-03-11,104729800.0,34628400.0,122836800.0
2012-03-12,101820600.0,34073600.0,104003500.0
2012-03-13,172713800.0,48951700.0,184090500.0
2012-03-14,354711000.0,41986900.0,145163600.0
2012-03-15,289929500.0,49068300.0,165118500.0
2012-03-16,206371900.0,65626400.0,152893500.0
2012-03-17,206371900.0,65626400.0,152893500.0
2012-03-18,206371900.0,65626400.0,152893500.0
2012-03-19,225309000.0,44789200.0,125291100.0
2012-03-20,204165500.0,41566800.0,121729700.0
2012-03-21,161010500.0,37928600.0,122388400.0
2012-03-22,155967700.0,31749500.0,135216700.0
2012-03-23,107622200.0,35912200.0,120521000.0
2012-03-24,107622200.0,35912200.0,120521000.0
2012-03-25,107622200.0,35912200.0,120521000.0
2012-03-26,148935500.0,36758300.0,120164000.0
2012-03-27,151782400.0,36274900.0,119868500.0
2012-03-28,163865100.0,41344800.0,148562100.0
2012-03-29,152059600.0,37038500.0,164963700.0
2012-03-30,182759500.0,31749400.0,135486800.0
2012-03-31,182759500.0,31749400.0,135486800.0
2012-04-01,182759500.0,31749400.0,135486800.0
2012-04-02,149587900.0,35853600.0,151741100.0
2012-04-03,208639900.0,42752100.0,155806700.0
2012-04-04,143245200.0,49455900.0,146896000.0
2012-04-05,160324500.0,50368600.0,137439400.0
2012-04-06,160324500.0,50368600.0,137439400.0
2012-04-07,160324500.0,50368600.0,137439400.0
2012-04-08,160324500.0,50368600.0,137439400.0
2012-04-09,149384200.0,31056400.0,127555900.0
2012-04-10,222431300.0,54131300.0,235360300.0
2012-04-11,174153700.0,43014000.0,154133000.0
2012-04-12,153584200.0,38304000.0,154321500.0
2012-04-13,214911200.0,39749200.0,169246700.0
2012-04-14,214911200.0,39749200.0,169246700.0
2012-04-15,214911200.0,39749200.0,169246700.0
2012-04-16,262696700.0,38124800.0,147825300.0
2012-04-17,256382000.0,34361500.0,147877600.0
2012-04-18,238632800.0,40552900.0,123884200.0
2012-04-19,208679800.0,54781200.0,198666700.0
2012-04-20,257746300.0,106045000.0,143199600.0
2012-04-21,257746300.0,106045000.0,143199600.0
2012-04-22,257746300.0,106045000.0,143199600.0
2012-04-23,241632300.0,61398200.0,171844900.0
2012-04-24,269037300.0,40871100.0,137484200.0
2012-04-25,226444400.0,62495500.0,150252200.0
2012-04-26,134017100.0,40308100.0,136291600.0
2012-04-27,101680600.0,41419100.0,130725000.0
2012-04-28,101680600.0,41419100.0,130725000.0
2012-04-29,101680600.0,41419100.0,130725000.0
2012-04-30,126536200.0,35697200.0,115092200.0
2012-05-01,152749800.0,43832300.0,138832200.0
2012-05-02,106847300.0,37385300.0,121081000.0
2012-05-03,97637400.0,31501300.0,143759700.0
2012-05-04,132498100.0,57927200.0,193927300.0
2012-05-05,132498100.0,57927200.0,193927300.0
2012-05-06,132498100.0,57927200.0,193927300.0
2012-05-07,115029600.0,48641400.0,127765900.0
2012-05-08,124313000.0,46328300.0,213377700.0
2012-05-09,120176000.0,50309300.0,220752500.0
2012-05-10,83300000.0,43839200.0,150600000.0
2012-05-11,99886500.0,43459300.0,153032400.0
2012-05-12,99886500.0,43459300.0,153032400.0
2012-05-13,99886500.0,43459300.0,153032400.0
2012-05-14,88156600.0,40528900.0,163910000.0
2012-05-15,119084000.0,61822800.0,207629300.0
2012-05-16,140224000.0,60083700.0,207265500.0
2012-05-17,179305000.0,48484000.0,247992900.0
2012-05-18,183073100.0,56205300.0,319615900.0
2012-05-19,183073100.0,56205300.0,319615900.0
2012-05-20,183073100.0,56205300.0,319615900.0
2012-05-21,157776500.0,38787900.0,177861100.0
2012-05-22,173717600.0,39504900.0,197531200.0
2012-05-23,146224400.0,65171000.0,204958400.0
2012-05-24,124057500.0,52575000.0,167357600.0
2012-05-25,82126800.0,29507200.0,135465600.0
2012-05-26,82126800.0,29507200.0,135465600.0
2012-05-27,82126800.0,29507200.0,135465600.0
2012-05-28,82126800.0,29507200.0,135465600.0
2012-05-29,95127200.0,37758800.0,152883500.0
2012-05-30,132357400.0,41585500.0,162370400.0
2012-05-31,122918600.0,39134000.0,196186000.0
2012-06-01,130246900.0,56634300.0,253240900.0
2012-06-02,130246900.0,56634300.0,253240900.0
2012-06-03,130246900.0,56634300.0,253240900.0
2012-06-04,139248900.0,47926300.0,202545800.0
2012-06-05,97053600.0,45715400.0,164149400.0
2012-06-06,100363900.0,46860500.0,184202800.0
2012-06-07,94941700.0,37792800.0,184772700.0
2012-06-08,86879100.0,42551100.0,143915400.0
2012-06-09,86879100.0,42551100.0,143915400.0
2012-06-10,86879100.0,42551100.0,143915400.0
2012-06-11,147816200.0,46361900.0,169756100.0
2012-06-12,108845100.0,35337900.0,181931800.0
2012-06-13,73395000.0,32984600.0,172223900.0
2012-06-14,86393300.0,39458900.0,230615500.0
2012-06-15,83813800.0,62314400.0,169444500.0
2012-06-16,83813800.0,62314400.0,169444500.0
2012-06-17,83813800.0,62314400.0,169444500.0
2012-06-18,110103000.0,58679900.0,131360900.0
2012-06-19,90351100.0,75725800.0,137382600.0
2012-06-20,89735800.0,36257100.0,206451800.0
2012-06-21,81587800.0,48456600.0,205272200.0
2012-06-22,71117900.0,45098100.0,130029200.0
2012-06-23,71117900.0,45098100.0,130029200.0
2012-06-24,71117900.0,45098100.0,130029200.0
2012-06-25,76095600.0,42217200.0,146375700.0
2012-06-26,69134100.0,38421300.0,141634000.0
2012-06-27,50749300.0,33781700.0,108088000.0
2012-06-28,70709100.0,45328400.0,169242100.0
2012-06-29,105375200.0,55227200.0,212250900.0
2012-06-30,105375200.0,55227200.0,212250900.0
2012-07-01,105375200.0,55227200.0,212250900.0
2012-07-02,100023000.0,30589100.0,129524500.0
2012-07-03,60428200.0,20938100.0,80450000.0
2012-07-04,60428200.0,20938100.0,80450000.0
2012-07-05,121095800.0,28801900.0,126177500.0
2012-07-06,104732600.0,38294800.0,151192100.0
2012-07-07,104732600.0,38294800.0,151192100.0
2012-07-08,104732600.0,38294800.0,151192100.0
2012-07-09,94851400.0,30680800.0,103780500.0
2012-07-10,127989400.0,37534100.0,167884800.0
2012-07-11,117330500.0,39184900.0,141733400.0
2012-07-12,107010400.0,63523600.0,143583200.0
2012-07-13,77856800.0,39085000.0,129642600.0
2012-07-14,77856800.0,39085000.0,129642600.0
2012-07-15,77856800.0,39085000.0,129642600.0
2012-07-16,75315100.0,27900600.0,97525200.0
2012-07-17,73406200.0,33771300.0,138860300.0
2012-07-18,63175000.0,41090400.0,113349700.0
2012-07-19,109215400.0,46663200.0,129847300.0
2012-07-20,99367800.0,64021700.0,142904500.0
2012-07-21,99367800.0,64021700.0,142904500.0
2012-07-22,99367800.0,64021700.0,142904500.0
2012-07-23,121993900.0,55151900.0,145210900.0
2012-07-24,141283100.0,47723300.0,173301200.0
2012-07-25,219328200.0,45579500.0,129122300.0
2012-07-26,101658200.0,45301400.0,156526500.0
2012-07-27,100984100.0,44242600.0,236768900.0
2012-07-28,100984100.0,44242600.0,236768900.0
2012-07-29,100984100.0,44242600.0,236768900.0
2012-07-30,94785600.0,28905000.0,106782000.0
2012-07-31,115581900.0,37620900.0,120575900.0
2012-08-01,96125400.0,31721800.0,138293800.0
2012-08-02,83039600.0,39520500.0,199556600.0
2012-08-03,86230200.0,35859400.0,157825000.0
2012-08-04,86230200.0,35859400.0,157825000.0
2012-08-05,86230200.0,35859400.0,157825000.0
2012-08-06,75525800.0,27471800.0,86326200.0
2012-08-07,72611700.0,28002900.0,109545100.0
2012-08-08,61176500.0,26257600.0,89754700.0
2012-08-09,55410600.0,24920800.0,90291700.0
2012-08-10,48734700.0,27810300.0,99792700.0
2012-08-11,48734700.0,27810300.0,99792700.0
2012-08-12,48734700.0,27810300.0,99792700.0
2012-08-13,69708100.0,23049100.0,79426900.0
2012-08-14,85042300.0,34551400.0,102379400.0
2012-08-15,64335600.0,24351000.0,71085900.0
2012-08-16,63633500.0,35787200.0,112014200.0
2012-08-17,110690300.0,32589900.0,90813700.0
2012-08-18,110690300.0,32589900.0,90813700.0
2012-08-19,110690300.0,32589900.0,90813700.0
2012-08-20,153346200.0,23737700.0,78255700.0
2012-08-21,203179900.0,28822700.0,105581100.0
2012-08-22,141330700.0,33437400.0,133243500.0
2012-08-23,105032200.0,28355600.0,111466400.0
2012-08-24,109335100.0,22943300.0,99481200.0
2012-08-25,109335100.0,22943300.0,99481200.0
2012-08-26,109335100.0,22943300.0,99481200.0
2012-08-27,106752100.0,34691100.0,68785900.0
2012-08-28,66854200.0,23947900.0,75689600.0
2012-08-29,50701700.0,23346800.0,65421300.0
2012-08-30,75674900.0,23982100.0,96589900.0
2012-08-31,84580300.0,36590100.0,151970400.0
2012-09-01,84580300.0,36590100.0,151970400.0
2012-09-02,84580300.0,36590100.0,151970400.0
2012-09-03,84580300.0,36590100.0,151970400.0
2012-09-04,91973000.0,48556700.0,120226200.0
2012-09-05,84093800.0,33650000.0,100660300.0
2012-09-06,97799100.0,48371700.0,158272500.0
2012-09-07,82416600.0,42649100.0,107272100.0
2012-09-08,82416600.0,42649100.0,107272100.0
2012-09-09,82416600.0,42649100.0,107272100.0
2012-09-10,121999500.0,40524000.0,86458500.0
2012-09-11,125995800.0,25191800.0,88760000.0
2012-09-12,178058300.0,32775800.0,87640900.0
2012-09-13,149590000.0,45047300.0,225470200.0
2012-09-14,150118500.0,51422800.0,169777000.0
2012-09-15,150118500.0,51422800.0,169777000.0
2012-09-16,150118500.0,51422800.0,169777000.0
2012-09-17,99507800.0,36488500.0,119427800.0
2012-09-18,93375800.0,34542700.0,98326600.0
2012-09-19,81718700.0,48871900.0,128318300.0
2012-09-20,84142100.0,45543000.0,154009800.0
2012-09-21,142897300.0,102348900.0,108737500.0
2012-09-22,142897300.0,102348900.0,108737500.0
2012-09-23,142897300.0,102348900.0,108737500.0
2012-09-24,159941600.0,46825900.0,95682000.0
2012-09-25,129697400.0,54266400.0,133165200.0
2012-09-26,144125800.0,54672000.0,146502200.0
2012-09-27,148522500.0,47129900.0,111830300.0
2012-09-28,133777700.0,54229300.0,150696100.0
2012-09-29,133777700.0,54229300.0,150696100.0
2012-09-30,133777700.0,54229300.0,150696100.0
2012-10-01,135898700.0,54042700.0,135911200.0
2012-10-02,156998100.0,43338900.0,113422200.0
2012-10-03,106070300.0,46655900.0,121283100.0
2012-10-04,92681400.0,43634900.0,124311600.0
2012-10-05,148501500.0,41133900.0,124842100.0
2012-10-06,148501500.0,41133900.0,124842100.0
2012-10-07,148501500.0,41133900.0,124842100.0
2012-10-08,159498500.0,29752000.0,78415400.0
2012-10-09,209649300.0,45121100.0,148872900.0
2012-10-10,127589000.0,47227100.0,124247500.0
2012-10-11,136520300.0,41488500.0,123601500.0
2012-10-12,115003700.0,46464700.0,124181900.0
2012-10-13,115003700.0,46464700.0,124181900.0
2012-10-14,115003700.0,46464700.0,124181900.0
2012-10-15,108125500.0,42440200.0,107689100.0
2012-10-16,137442900.0,47739400.0,108815500.0
2012-10-17,97259400.0,44206100.0,128834100.0
2012-10-18,119156100.0,59238500.0,148108500.0
2012-10-19,186021500.0,90470800.0,185645200.0
2012-10-20,186021500.0,90470800.0,185645200.0
2012-10-21,186021500.0,90470800.0,185645200.0
2012-10-22,136682700.0,83374000.0,125578600.0
2012-10-23,176786400.0,64414800.0,192056300.0
2012-10-24,139631800.0,53320400.0,120179400.0
2012-10-25,164081400.0,54084300.0,134457400.0
2012-10-26,254608200.0,57790000.0,146023500.0
2012-10-27,254608200.0,57790000.0,146023500.0
2012-10-28,254608200.0,57790000.0,146023500.0
2012-10-29,254608200.0,57790000.0,146023500.0
2012-10-30,254608200.0,57790000.0,146023500.0
2012-10-31,127500800.0,69464100.0,103438500.0
2012-11-01,90324500.0,72047900.0,100995600.0
2012-11-02,149843400.0,57131600.0,137702200.0
2012-11-03,149843400.0,57131600.0,137702200.0
2012-11-04,149843400.0,57131600.0,137702200.0
2012-11-05,132283900.0,38070800.0,98378500.0
2012-11-06,93729300.0,43401500.0,107068100.0
2012-11-07,198412200.0,57871800.0,264304500.0
2012-11-08,264036500.0,49841800.0,181517300.0
2012-11-09,232478400.0,43291200.0,201055300.0
2012-11-10,232478400.0,43291200.0,201055300.0
2012-11-11,232478400.0,43291200.0,201055300.0
2012-11-12,128950500.0,61112300.0,97677500.0
2012-11-13,133237300.0,131689200.0,123018300.0
2012-11-14,119292600.0,76086100.0,191505000.0
2012-11-15,197477700.0,50955600.0,178128400.0
2012-11-16,316723400.0,64083300.0,239483900.0
2012-11-17,316723400.0,64083300.0,239483900.0
2012-11-18,316723400.0,64083300.0,239483900.0
2012-11-19,205829400.0,57179300.0,151495800.0
2012-11-20,160688500.0,47070400.0,119807400.0
2012-11-21,93250500.0,66360300.0,81710800.0
2012-11-22,93250500.0,66360300.0,81710800.0
2012-11-23,68206600.0,57845700.0,65409200.0
2012-11-24,68206600.0,57845700.0,65409200.0
2012-11-25,68206600.0,57845700.0,65409200.0
2012-11-26,157644900.0,85198700.0,100124400.0
2012-11-27,133332500.0,45018600.0,128646200.0
2012-11-28,130216100.0,53018400.0,177086500.0
2012-11-29,128674700.0,69551400.0,151085900.0
2012-11-30,97829900.0,83690200.0,136568300.0
2012-12-01,97829900.0,83690200.0,136568300.0
2012-12-02,97829900.0,83690200.0,136568300.0
2012-12-03,91070000.0,53173800.0,124656300.0
2012-12-04,139267100.0,49777500.0,127512200.0
2012-12-05,261159500.0,68283800.0,147300500.0
2012-12-06,294303100.0,39182300.0,103220600.0
2012-12-07,196760200.0,46162100.0,108726400.0
2012-12-08,196760200.0,46162100.0,108726400.0
2012-12-09,196760200.0,46162100.0,108726400.0
2012-12-10,157621100.0,47031100.0,98840700.0
2012-12-11,148086400.0,52282800.0,152570400.0
2012-12-12,121786000.0,43966300.0,145880100.0
2012-12-13,156314900.0,45080100.0,135715000.0
2012-12-14,252394800.0,42077500.0,137701700.0
2012-12-15,252394800.0,42077500.0,137701700.0
2012-12-16,252394800.0,42077500.0,137701700.0
2012-12-17,189401800.0,42046100.0,143238200.0
2012-12-18,156421300.0,50486900.0,177762800.0
2012-12-19,112342300.0,53519900.0,150895400.0
2012-12-20,120422400.0,52607300.0,168487000.0
2012-12-21,149067100.0,98776500.0,245883800.0
2012-12-22,149067100.0,98776500.0,245883800.0
2012-12-23,149067100.0,98776500.0,245883800.0
2012-12-24,43938300.0,20842400.0,53874600.0
2012-12-25,43938300.0,20842400.0,53874600.0
2012-12-26,75609100.0,31631100.0,106947700.0
2012-12-27,113780100.0,39394000.0,167920600.0
2012-12-28,88569600.0,28239900.0,148806700.0
2012-12-29,88569600.0,28239900.0,148806700.0
2012-12-30,88569600.0,28239900.0,148806700.0
2012-12-31,164873100.0,42749500.0,243935200.0
2013-01-01,164873100.0,42749500.0,243935200.0
2013-01-02,140129500.0,52899300.0,192059000.0
2013-01-03,88241300.0,48294400.0,144761800.0
2013-01-04,148583400.0,52521100.0,116817700.0
2013-01-05,148583400.0,52521100.0,116817700.0
2013-01-06,148583400.0,52521100.0,116817700.0
2013-01-07,121039100.0,37110400.0,110002500.0
2013-01-08,114676800.0,44703100.0,121265100.0
2013-01-09,101901100.0,49047900.0,90745600.0
2013-01-10,150286500.0,71431300.0,130735400.0
2013-01-11,87626700.0,55512100.0,113917300.0
2013-01-12,87626700.0,55512100.0,113917300.0
2013-01-13,87626700.0,55512100.0,113917300.0
2013-01-14,183551900.0,48324400.0,89567200.0
2013-01-15,219193100.0,48244500.0,93172600.0
2013-01-16,172701200.0,41077400.0,104849500.0
2013-01-17,113419600.0,51685900.0,133833500.0
2013-01-18,118230700.0,52167700.0,169906000.0
2013-01-19,118230700.0,52167700.0,169906000.0
2013-01-20,118230700.0,52167700.0,169906000.0
2013-01-21,118230700.0,52167700.0,169906000.0
2013-01-22,115386600.0,58650600.0,111797300.0
2013-01-23,215377400.0,50387700.0,104596100.0
2013-01-24,365213100.0,101739300.0,146426400.0
2013-01-25,302006600.0,81847700.0,147211600.0
2013-01-26,302006600.0,81847700.0,147211600.0
2013-01-27,302006600.0,81847700.0,147211600.0
2013-01-28,196379400.0,56056500.0,113357700.0
2013-01-29,142789500.0,49242600.0,105694400.0
2013-01-30,104288800.0,43580500.0,137447700.0
2013-01-31,79833600.0,50530000.0,108975800.0
2013-02-01,134871100.0,55565900.0,131173000.0
2013-02-02,134871100.0,55565900.0,131173000.0
2013-02-03,134871100.0,55565900.0,131173000.0
2013-02-04,119279300.0,50540000.0,159073600.0
2013-02-05,143336900.0,35410400.0,113912400.0
2013-02-06,148426600.0,41889600.0,138762800.0
2013-02-07,176145200.0,38028300.0,162490000.0
2013-02-08,158289600.0,33318500.0,103133700.0
